el comunicat. Una altra de les esmenes presentades pel conseller general de Socialdemocràcia i Progrés (SDP) pretén precisar que una vegada s'hagi pronunciat el Govern sobre una petició d'exclusió de la llista la via jurisdiccional queda,", Salvador Esteve, el mateix dilluns. ""Em va fer la proposta i la vaig acceptar. Em fa molta il·lusió, és clar"", va precisar ahir. Tot ha anat tan ràpid que, s'excusa, necessita uns dies per avançar quatre pinzellades del seu projecte. Potser"
"a la immigració clandestina. ""Vaig ser condemnat per uns fets que ignorava i mai més ho faré"", va indicar abans de precisar que ho havia fet ""com a favor perque tampoc és necessari portar noies"" perquè ""n'hi ha suficients al país o a Europa"",","a més països, però aquest punt no ha estat confirmat pel govern andorrà. En unes jornades ahir a Barcelona, Cosidó va precisar que l'acord amb Andorra se signarà ""pròximament"", per al repartiment de béns intervinguts i que les negociacions no"
". L'afirmació estava destinada a la contemplació de raons socials a l'hora d'assignar els horts del municipi. Va precisar que s'hauran de tenir en compte les persones aturades, per les quals el cultiu d'un hort pot representar un","Suárez debutarà oficialment com a jugador del Barça al Santiago Bernabéu. Això sí, el tècnic blaugrana no ha volgut precisar si l'uruguaià jugarà de sortida o no. L'asturià ha assenyalat també que Sergio Busquets ha fet els últims entrenaments"
", François Hollande, amb l'actriu Julie Gayet, i la seva ruptura. Trierweiler (a l'esquerra de la foto) va evitar precisar quin és el seu estatus actual. Quant al seu futur, va assegurar que se l'anirà plantejant ""a poc a poc"" perquè té ""molt","amb la samarreta blaugrana. De fet, en la roda de premsa prèvia, Luis Enrique va assegurar que ho faria, tot i que no va precisar si seria com a titular. A més d'aquesta gran novetat, la llista de convocats del Barça ha recuperat un dels seus pilars al"
"més probable és que la suma d'escons de CiU i ERC no impliquessin una majoria. Queden poc per sota - la direcció de CiU no va precisar quant - però per sota. En síntesi, la suma de CDC i ERC podria ser la pitjor de les assolides per la suma d'escons dels dos","passat que s'havien elaborat una cinquantena d'informes amb seguiments a persones i moviments socials, tot i que va precisar que va ser per motius de seguretat, no per ""ideologia"". A instàncies de la Fiscalia, el president del Cesicat va"
". Quins objectius s'ha marcat com a president de Fènix? Els objectius bàsics que ens hem fixat, encara sense precisar gaires coses, és el de consolidar l'associació. Es va constituir el 2009 i penso que en aquest temps ja s'ha anat","de l'avantprojecte, del projecte bàsic del centre de convencions i complint les fases establertes. Les tasques varen precisar més d'un any i la feina d'un ampli equip de professionals amb més de 350 esbossos i aquarel·les, més de 300 plànols d'"
"aquesta actuació, un de les grans potes del corredor mediterrani, es comences a executar aquest any. Ahir Padrosa va precisar que era necessària la implicació privada i que, tot i que feia anys que s'hi treballava, ara es donaven les condicions","la direcció i el primer secretari Miquel Iceta. Pladevall ha fet un piulet enigmàtic a Twitter que després ha acabat de precisar : 'I arriba un dia, en que allò que un mateix volia que no fos inevitable es torna ineludible. I per això cal actuar en"
"anar plegats com s'ha fet a d'altres punts d'Europa. ""Hem fet contactes recentment i en farem més per treure pors"", va precisar . Dumas, per la seva banda, va dir que des del sud de França es veia com una oportunitat ""amb més a guanyar que a perdre"". D'","pogut anar a parar ben lluny del Museu Picasso. ""Per nosaltres, era el lloc natural"", va dir ahir Gustau Gili, que va precisar que han posat totes les facilitats per desencallar l'operació, com un pagament fraccionat que no s'haurà abonat en la"
"que desitgin i els facilitarà la informació que necessitin. I farà d'interlocutor amb l'Ajuntament. Albó va precisar igualment que pels contactes que han mantingut amb la Generalitat hi ha ""bastanta gent interessada"". En tot cas,","de la Lliga juntament amb el Sevilla. ""No m'ha costat reanimar el grup"", va confessar ahir Luis Enrique, que no va voler precisar , en canvi, si Suárez seria titular formant el trident amb Messi i Neymar. Tan sols va trencar aquesta norma de no donar l'"
". Va recordar que el PSC considera massa gran la superfície comercial prevista per al centre d'Olot. Tot seguit va precisar que el PSC va votar a favor del canvi d'usos de la fàbrica de can Domènech, perquè ""industrialment tenia poc sentit"".","Strasse, el primer carrer que es va obrir al trànsit. ""Aquella sensació no s'oblida; com a mínim, jo mai l'oblidaré"", va precisar , ahir, la mandatària alemanya. De fet, admet que, avui encara, quan passa per la Porta de Brandenburg, recupera"
"a favor del canvi d'usos de la fàbrica de can Domènech, perquè ""industrialment tenia poc sentit"". Això no obstant, va precisar que s'imaginaven un ús diferent del de supermercat per l'antiga fàbrica. ""Ens imaginàvem -va dir- que hi aniria una","qualitativament i quantitativament demostrables, present la seva identitat personal i política. Dic això per precisar que, en un món replet de trànsfugues, sempre hi ha alguna persona que manté les seves decisions. Hi ha qui té molt nas per"
"modificar els criteris d'avaluació, sense sentir-se pressionades, després d'una reunió al consistori en què els van precisar el perfil requerit per a la plaça que s'havia d'ocupar. El Mallorca prepara el partit del cap de setmana contra Las","impositiu, del 0,54% al 0,53%, amb la intenció que els rebuts no pugin. Molts baixaran i algun pot pujar una mica, va precisar Corominas. Des de l'oposició, Albert Serra (IPR) va aplaudir que es tornés a valors inferiors a l'any 2011 tot i que l'"
universals de la història de la literatura: Teresa i Pau són una parella que se separa perquè un dels dos -- no cal precisar qui -- abandona el principi de realitat i comet l'error d'il·lusionar-se massa amb el breu episodi adúlter que,"turbulència pel fet que s'anunciés que es practicarien 16 desnonaments a Nou Barris, l'Ajuntament de Barcelona va precisar a la tarda que només eren vuit i que no se n'havia portat cap a terme. Una dada que contrasta amb altres fonts, començant"
"espanyol, Mariano Rajoy, va assegurar ahir que està disposat a ""moure's"" i a dialogar amb el govern català, però va precisar tot seguit que només ho farà si la Generalitat ""rectifica"" respecte al procés sobiranista. Es va oposar d'aquesta","que el cop anterior"", va dir ahir a aquest diari el president del Consell d'Informatius, Alejandro Caballero, abans de precisar que ""hi ha sempre un 20% d'abstenció tècnica"". ""També cal tenir en compte que era el primer cop que es votava via"
"que no és possible finalitzar les dues obres tan sols amb aportacions públiques. Vila ha ressenyat que és complicat precisar el finançament que caldria, tot i que ha avançat que si bé el cost de desdoblar la N-II es va situar inicialment en els","el resultat de l'any passat, en què va perdre 33,7_milions per l'ajustament de plantilla. No obstant això, Gallardo va precisar que, amb aquests recursos, l'empresa analitzarà compres als ""Estats Units i Europa"" d'àrees com ara la ""dermatologia"
"una sèrie d'observacions fetes entorn d'una classe i d'un ambient que en tots els aspectes és el nostre"". De qui? Li ho va precisar , l'estiu de 1964, a Josep Maria Huertas Clavería en una entrevista a la revista Signo: Els altres catalans són ""ante","sense fer jazz"". Sigui com sigui, parlem de cançons en què ""el nucli, el punt de partida, és la lletra"", si bé és difícil precisar una intenció narrativa conceptual. Es tracta de peces que al·ludeixen a la vida i la mort, la matèria, una certa mística"
"guia per regular les ajudes públiques que poden rebre els aeroports i les aerolínies dels països membres. Almunia va precisar que aplicarà les noves regles sobre ajudes d'estat en el sector de l'aviació a 28 investigacions encara en curs, entre","hi ha ""contra- diccions en el relat de la víctima"" que han sembrat dubtes entre els investigadors. Fonts policials van precisar que la successió de fets explicada per la nena de 14 anys no coincideix amb el que han pogut veure en les primeres imatges"
"les inversions que realment ha efectuat l'Estat a Catalunya. ""Demanem transparència. El govern de l'Estat ha de precisar la seva actuació inversora a Catalunya"", ha afirmat el portaveu adjunt i portaveu de Foment de CiU a la Cambra baixa,","en una ""revolució pacífica del poble de Catalunya que vol poder decidir i construir un país nou"", i ha declinat precisar el sentit del seu vot. També a Avancem, dos dels seus fundadors han optat per opcions diferents: Jordi del Río acudirà"
"(el port d'Envalira també va estar tancat durant part del matí) i la zona de les Fonts d'Arinsal. Francesc Areny va precisar que ""segurament s'haurà de tornar a tirar avui"". El màxim responsable de Protecció Civil va afegir-hi que havien hagut","de Catalunya. Sánchez ha dit que está disposat a reunir-se amb Rajoy i Mas per ajudar en el diàleg, encara que no ha volgut precisar de quina manera traslladarà el debat sobre la reforma de la Carta Magna al Congrés. ""La proposarem amb o sense Rajoy"", s'"
català per estudiar la viabilitat tan econòmica com tècnica del projecte. La consellera de Benestar Social no va precisar una data concreta per tenir el resultat de l'estudi. Munté lloava el model d'interrelació entre serveis social i,"explosió havia estat causada per una bomba, posteriorment fonts policials citades pel diari nigerià Daily Trust van precisar que es va tractar d'un atemptat suïcida. L'atac va desfermar el pànic a l'escola, on s'amuntegaven els cadàvers"
"amb les Cançons de la roda del temps com a nucli del recital. El cantant treballa en nous poemes de l'escriptor, però no va precisar si estarien a punt per als concerts. Raimon ha trencat, per fer aquests concerts, un any que havia de ser ""de reflexió","els delictes de desobediència i de prevaricació (dictar resolució injusta sabent-ho). La fiscalia general va precisar que la reunió es va centrar en la ""valoració juridicopenal dels fets que es van succeir al voltant de l'anomenat procés"
ser envestida per una furgoneta Iveco Daily amb matrícula del Principat mentre creuava el carrer. El cos d'ordre no va precisar cap detall sobre les possibles causes de l'atropellament. Sí que va confirmar que s'havia practicat la prova d',"que ""de forma indubtable"" les conductes s'han produït en el territori de la comunitat autònoma catalana. ""S'ha de precisar a aquests fins que un delicte de desobediència s'ha de considerar comès en el lloc on es desenvolupa l'activitat"
"Sec, Ciutat Vella i l'Eixample, cap a quarts de tres el nombre d'afectats havia diminuït a 10.000. Fecsa-Endesa no sap precisar , però, quan es restablirà del tot el subministrament a tots els afectats; en principi diuen que no afecta zones",". Es fa molt llarg. Però les lesions formen part del futbol i s'ha de mantenir el cap alt"". D'aquesta manera, el jugador va precisar el període de baixa estimat de la lesió. Sant Vicenç també implantarà la recollida de deixalles porta a porta Xavier"
"avortament que el Copríncep va pronunciar durant la darrera Diada de Meritxell. Fonts de la institució religiosa van precisar que l'assumpte no es tractarà fins la tornada de Vives del seu viatge a Roma -prevista per diumenge-, on ahir es va reunir","Ferrusola es va desemborsar, quan va heretar aquestes tasques, 600.000 euros. A més, aquest testimoni no ha pogut precisar a la fiscal els càrrecs públics que ha ostentat el seu germà, ja que fa 30 anys que està a l'Administració. I ha manifestat"
"va obrir l'any passat 26 expedients per infraccions en la gestió de residus. El director de l'àrea, Marc Rossell, va precisar que s'havia dut a terme una campa-nya específica de control i que això explicava el nombre (més elevat de l'habitual) d'","empresa va ampliar els serveis de consultoria de Pujol Ferrusola per al projecte de Gabon el 2009, encara que no ha pogut precisar si se li havien pagat factures perquè d'aquestes tasques se n'encarregava un altre departament. Amb aquestes"
on estaven enterrats una setantena de víctimes de l'assalt ha permès corroborar arqueològicament la seva magnitud i precisar moltes dades fins ara desconegudes Les marques de violència als ossos i l'estudi antropològic de les restes mostren,"General de l'Estat cap proposta ni a favor ni en contra de la interposició de la querella. Les mateixes fonts van precisar que el que el fiscal general, Eduardo Torres-Dulce, ha sol·licitat a Catalunya és un dictamen jurídic sobre els fets"
"dues localitats d'Almeria. Segons les fonts policials, l'home havia viscut durant una temporada a Catalunya, sense precisar en quin municipi. El detingut, de nacionalitat colombiana, havia obtingut el permís de residència el 2012. El","sol·licitades pels denunciants, entre elles la retirada de les urnes, per ser desproporcionades. Magaldi va precisar que, ""d'acord amb el principi d'unitat d'actuació que ens obliga"", abans de ser presentat aquest escrit va rebre l'"
"ha confirmat que dues de les víctimes tenen nacionalitat mexicana. Pel que fa als ferits, un total de 74 persones van precisar d'atenció mèdica després del succés. Un adolescent de 15 anys amb greus cremades i danys interns segueix en estat","fins a 90.000 euros per pis si no accepten incorporar-los a una borsa de lloguer social. L'Ajuntament, però, no va voler precisar res més sobre el paquet ja revisat -tampoc l'emplaçament dels pisos- i es va remetre a la fi del procés d'inspeccions,"
"de Madrid en contra el dret de decidir i ha pronosticat possibles canvis en aquest sentit, tot i que no els ha volgut precisar . Pel conseller d'Interior, Ramon Espadaler, els arguments de la fiscalia donen la raó als que volen fer la consulta de",", convençut que el rècord de 253 gols establert, de moment, per l'estrella argentina a la Lliga trigarà, com va precisar ell, ""600"" anys a ser batut. Unió entén la ""revolta"" catalana pel 9-N i també retreu al govern espanyol que permeti"
"de Territori i Sostenibilitat, Santi Vila, ha pronosticat possibles canvis en aquest sentit tot i que no els ha volgut precisar . Vila insisteix en l'encaix possible de la consulta dins la Constitució i recorda al govern de Rajoy que la Carta Magna","i Suárez a l'eix de l'atac) siguin les definitives. ""Dependrà de cada partit i on vulguem crear els espais lliures"", va precisar el tècnic blaugrana, feliç perquè en l'última jornada del grup el Barça lluitarà per la primera posició (i el privilegi"
"localitat, on no hi havia públic i els agents regulaven el trànsit. El dia del judici, el caporal dels Mossos no va poder precisar qui li va llençar els caramels justificant que estava d'esquena en aquell moment. Tampoc va poder culpar cap dels tres","els 3 en què es va xifrar l'edició del 2006, els 2,1 de la del 2007, l'IVA i diverses despeses addicionals, segons van precisar ahir fonts municipals. Sayn-Wittgenstein va intentar que fos Iñaki Urdangarin qui assumís la negociació amb el"
"normalitat un cop van arribar tots els diputats: ""No he vist impedit l'exercici de les meves funcions"", ha indicat, per precisar que ha renunciat a exercir l'acusació en aquesta causa. Boada, per la seva banda, ha afirmat que els manifestants van","pot arribar a un acord amb una sabateria i, si una persona compra en una de les dues botigues té descompte a l'altra"", va precisar . A més, en l'Associació del Centre Vila de Vilafranca del Penedès també donen regals als usuaris de la targeta. ""Ara"
"de la consulta i la instal·lació de taules de vot a l'entorn dels col·legis electorals el 25 de maig, a més de precisar que es pot participar de manera anticipada a través d'Internet. Aigüestortes es consolida com a model de parc","tant l'ANC com el mateix president Mas han dit que estan disposats a dialogar per forjar una llista única, per bé que va precisar que ""no és només Esquerra qui s'hi ha de posar bé"". Al mateix temps, va insistir que aquesta eventual candidatura"
"i tot el que porta a terme el de la Generalitat és el correcte. Davant les al·lusions a la seva estimació per Catalunya, va precisar que l'afecte no li altera la consciència ni li impedeix veure les coses amb realisme i amb responsabilitat. ""L'afecte",companyia automobilística. Fonts de la Casa del Rei han confirmat la visita a Catalunya del cap de l'Estat sense precisar si el president Artur Mas estarà present en l'acte. L'anunci d'aquest viatge s'ha fet coincidir amb la visita dels Reis
"separats i així els tractem. La reconciliació palestina ha estat sempre una de les nostres prioritats"", van precisar responsables palestins que es van estimar més no ser identificats. Així les coses, Israel va decidir cancel·lar la","les seves peces de vestir, que aspirava que lluïssin dones de totes les edats, ""sempre que se sentin joves"", li agradava precisar . Després de dedicar mitja vida a la seva passió -innovar i crear un estil minimalista que elevava el punt més enllà de la"
"Rússia pertorba les eleccions aquest mes, coordinarem ràpidament passos addicionals, incloses més sancions"", i va precisar que ""el proper pas serà un règim més ampli de sancions sectorials"". De la seva banda, Angela Merkel va subratllar que la","a la vida"". L'he citat perquè és un poema que reflecteix l'actitud que s'ha de tenir en relació amb el vi. A mi m'agrada precisar sempre que es tracta d'un aliment que conté alcohol, no d'una beguda alcohòlica. I, naturalment, s'ha de prendre amb"
"de l'equip francès durant les dues pròximes temporades. En un breu comunicat publicat a la seva pàgina web, el club va precisar que la signatura del contracte es materialitzarà en la ""pròxima visita a Marsella (de Bielsa), al final del campionat""","públics contra les administracions contra el Govern o algunes de les entitats que formen el sector públic"", va precisar el ministre en aquella ocasió. El jutge d'instrucció número 2 de Madrid, Arturo Zamarriego, va acordar recentment la"
"dir que és del tot respectable, tot i que a un sector del país li ha sabut greu que es pronunciés en aquests termes. Però cal precisar que l'opinió de Raimon no s'inclou en els paràmetres de l'unionisme espanyolista, sinó en la vivència d'una situació","recaptar un total de 1.000_milions de lliures (1.200_milions d'euros) en els pròxims cinc anys. El ministre no va precisar , no obstant, com es garantirà el compliment del nou impost, que requerirà un consens internacional, sobre el qual"
"un correu electrònic a la direcció organitzaciolaboral@rtvv.es. En la sol·licitud, els interessats han de precisar si sol·liciten la prestació per ser treballadors amb discapacitat, amb fills dependents al seu càrrec amb un grau de","nuclear de Fukushima, però també per modernitzar les instal·lacions de la forma necessària ""per seguir operant"", va precisar Gago. ""El nostre objectiu és arribar almenys a 60 anys d'activitat"", va insistir sobre els reactors que van començar a"
"en el projecte unitari que impulsen, i han precisat que el 17 de maig convocaran a Tarragona un debat per ampliar i precisar les seves propostes polítiques; també han afirmat que el seu projecte polític es finançarà al marge de ""bancs i poders","de Garoña l'estiu passat. L'expedient informatiu es troba en fase d'estudi per part dels serveis tècnics del CSN, va precisar Martí, pel fet que ""ningú vol aprovar coses no segures"" i que podrien derivar en ""gravíssimes conseqüències"" per a la"
"el Tribunal de Batlles, a excepció de les qüestions ja resoltes pel Constitucional"", va indicar el lletrat, qui va precisar que ""si arribéssim a Estrasburg sí que podríem tornar a plantejar les qüestions que ha resolt el TC"". D'altra banda, l'","espanyoles puguin allargar la seva vida fins als 60 anys o més. ""Sempre que se'n faci el manteniment adequat"", va precisar un portaveu de l'entitat. REBUIG DELS ECOLOGISTES / La SNE considera que les nuclears espanyoles poden seguir operant"
que es tem que el balanç mortal encara sigui pitjor. L'accident ha passat durant un canvi de torns i per això es fa difícil precisar quants treballadors hi havia a dins. S'especula que més de 200 han pogut escapar-se a temps. Els socialistes proposen,"alliberar vuit persones, entre elles un saudita i un etíop, però no Somers. El Ministeri de Defensa iemenita va precisar llavors que Somers, un sud-africà identificat com a Pierre Korbie, i un britànic que no va identificar havien estat"
"però fou a Turquia on l'espectacle prengué gran volada i prengué un aspecte profà. La introducció a Europa és difícil de precisar . A darreries del segle XVII eren conegudes al sud d'Alemanya, on els donaven el qualificatiu de ""schatspiel"": joc d'","i com és habitual es rodarà en molts altres escenaris del món, inclòs Roma, Mèxic, Tànger i els Alps austríacs, segons va precisar Mendes, que tampoc va donar cap pista sobre l'argument. L'oscaritzat realitzador només va revelar que en el film hi"
". En el temps alegre de la despesa pública. Com que la intel·ligència emocional és la que avui està de moda, caldrà precisar que Blasco Castany ha destacat com a intel·ligència política. Freda, aguda, analítica i descreguda. Una","en la salut"", va assenyalar el doctor Steven Glover, autor de l'estudi, en què va utilitzar un model informàtic per precisar els anys de vida que es poden perdre. L'obesitat infantil, i la que afecta els adults, sorgeix de la coincidència d'una"
"introduir canvis en les Llei Fonamental, Rajoy ha dit que ""mai"" ha tancat la porta a això, però ha dit que ningú li ha sabut precisar quins canvis necessita la Constitució per a un Estat que, segons la seva opinió, és el més descentralitzat del món. A la","l'estació de l'alta velocitat per determinar ""si es va calcular bé el cabal que la riera de Galligans pot aguantar"", va precisar l'alcaldessa. Una altra de les raons per les quals s'impulsa l'estudi són les inundacions periòdiques que pateixen"
"aire al PSOE, ja que el PSC és a l'UVI, i ha defensat la unitat, perquè ""allò que ens uneix ens enforteix"", ha dit. No va precisar a qui enforteix la unitat, però als catalans ens sobra l'aclariment; ja sabem que no som els agraciats. I no cal","estabilitzadors automàtics-- a fer que es compleixi sens dubte el 4,2%"" de l'objectiu de dèficit. Guindos no ha volgut precisar en què resideixen les diferències sobre l'eficàcia o no d'algunes mesures. ""Això ho han de preguntar a la Comissió"", ha"
"situacions especials que viu el conjunt d'Espanya podria ser que hi hagués altres causes"". El president no ha volgut precisar quines altres causes hi pot haver en l'abdicació. El president, que ha subratllat que el seu missatge era estrictament","irregularment de fins a 5,9_milions d'euros. Així ho van confirmar ahir fonts jurídiques a Europa Press, que van precisar que, de la mateixa manera, el ministeri Públic reclama que la infanta Cristina, per a qui no demanarà pena de presó, faci"
"patir al Calderón. I sobre les seves paraules de fa mesos en què deia que el fitxatge de Bale no era d'aquest món, ha volgut precisar la seva postura quan se li ha preguntat per l'alt preu pagat també per Neymar, que pot doblar el conegut fins ara. ""Un en","unes dècimes per sobre de l'espanyola i de la mitjana de la zona euro, sempre que ""no canviïn gaire les coses a Europa"", va precisar ahir Salvador Guillermo, director d'economia de la patronal catalana, que ahir va presentar l'informe de conjuntura"
"seva i, com havia declarat en una revista, es va casar per amor i amb la dona que li agradés. ""Sempre que ella ho vulgui"", va precisar . Letícia ho va voler i li ha donat dues filles, Elionor, la primogènita, i Sofia. I tot i els rumors de mala relació i","més detalls"", va explicar Domingo Corral, director de Continguts de la Unitat Global de Vídeo de Telefónica, que va precisar que seran sèries premium, dirigides a un públic molt exigent, cosa que requereix moltíssim treball previ. ""Amb tots"
